0.000000000000000000e+00;1.000000000000000000e+00;9.824523925781250000e+01;8.438414209413155342e-01;1.628011575830875524e+00;5.844811702581774737e-01;5.949206034547870059e-03;5.364122730031068986e-01;9.468451234393877045e-04;1.659719041396801043e-01;7.697624250349188561e-03;4.707858515606428429e-01;0.000000000000000000e+00
0.000000000000000000e+00;2.000000000000000000e+00;1.963222503662109375e+02;1.167453972551466324e+00;4.551767361079295249e+00;7.421769627392585944e-01;3.780401667945605584e-03;4.111091723638672368e-01;6.016695034223168426e-04;4.435137614527326910e-01;7.104236334178225531e-01;1.028112485952972888e+00;0.000000000000000000e+00
0.000000000000000000e+00;3.000000000000000000e+00;2.942310333251953125e+02;5.397316121830882940e-01;9.035236784771205620e-01;1.574379922674441934e+00;5.350828921347591284e-03;7.945520158725918880e-02;8.516105636601179699e-04;1.141466068202134920e+00;1.358542459701143512e+00;3.995798186811079789e-01;0.000000000000000000e+00
0.000000000000000000e+00;4.000000000000000000e+00;3.926445007324218750e+02;2.185975108190128802e-01;3.452590241622335299e+00;7.627173808573526337e-01;1.942513850148449780e-03;6.116253153616412613e-02;3.091606665007566048e-04;5.823937287658488282e-01;7.826331507484787231e-01;1.094929059593591880e+00;0.000000000000000000e+00
0.000000000000000000e+00;5.000000000000000000e+00;4.908897399902343750e+02;5.794627486122768539e-02;-7.427476740698981672e-01;9.459509400012875435e-01;1.927013060040949416e-03;1.608747869594951210e-02;3.066936394842018922e-04;5.875104649097691034e-01;9.529718594814947652e-01;8.972859304552152082e-01;0.000000000000000000e+00
1.000000000000000000e+00;1.000000000000000000e+00;1.041332244873046875e+02;1.353425741902595680e+00;1.962872196729505525e+00;4.685485673944346230e-01;4.499510792077290877e-03;5.872378388064708465e-01;7.161192004318328932e-04;3.346967753018690872e-01;3.406163016119896358e-01;2.142560237258699096e-01;0.000000000000000000e+00
1.000000000000000000e+00;2.000000000000000000e+00;2.084346771240234375e+02;8.686803702784728909e-01;4.125103484255575381e+00;6.077042737118213411e-01;2.915562237996623292e-03;3.712740170087389657e-01;4.640260921121248179e-04;3.420949980898856935e-01;6.512826914406969481e-01;9.090742065050216869e-01;0.000000000000000000e+00
1.000000000000000000e+00;3.000000000000000000e+00;3.125679016113281250e+02;4.707725356961759977e-01;8.169878736546151154e-01;1.154309601147642139e+00;3.692988292134369126e-03;9.666746240181951777e-02;5.877572399507662373e-04;8.127390655042786571e-01;1.253407230233040348e+00;1.405801594067344062e+00;0.000000000000000000e+00
1.000000000000000000e+00;4.000000000000000000e+00;4.167011260986328125e+02;1.193370165998755561e-01;3.454190836791028563e+00;1.013482841870352757e+00;2.432157674636238262e-03;4.170600397574877882e-02;3.870898872967440743e-04;4.477472181354468228e-01;6.786935439206519538e-01;1.764466753121345821e+00;0.000000000000000000e+00
1.000000000000000000e+00;5.000000000000000000e+00;5.210025787353515625e+02;4.272493887412468633e-02;-1.011712103018777231e+00;1.135979981182718479e+00;2.180373049093391885e-03;7.562444861515044831e-03;3.470171276535040611e-04;9.470121479923371277e-01;1.058060364421951727e+00;1.085081543922632008e+00;0.000000000000000000e+00
3.000000000000000000e+00;1.000000000000000000e+00;1.167503356933593750e+02;1.598499988049127296e+00;1.443300475108889369e+00;9.508830983808383985e-01;8.144585561435123411e-03;3.249843787462539102e-01;1.296249962514856198e-03;8.211858796399893468e-01;8.462840400996139989e-01;9.243090309636884383e-01;0.000000000000000000e+00
3.000000000000000000e+00;2.000000000000000000e+00;2.341735839843750000e+02;6.199179840354762661e-01;2.028882980972151806e+00;8.666012131181783928e-01;3.700678780130902800e-03;2.378256080159281416e-01;5.889812184946306229e-04;3.971279704180669112e-01;4.210094224332839863e-01;7.279704107267505053e-01;0.000000000000000000e+00
3.000000000000000000e+00;3.000000000000000000e+00;3.512603759765625000e+02;2.967989340312248703e-01;3.725790295056571999e+00;7.926133819995500041e-01;2.256483896869814626e-03;8.474283510132583908e-02;3.591305430347058918e-04;5.692035700698904188e-01;6.435536013786662402e-01;8.903267584430601955e-01;0.000000000000000000e+00
3.000000000000000000e+00;4.000000000000000000e+00;4.681789398193359375e+02;8.377381381846236985e-02;-3.185104580303197430e-01;1.101279468126529437e+00;2.352261869257721381e-03;2.058310492113955489e-02;3.743740777035679357e-04;6.720913150421002902e-01;8.441947227835034928e-01;1.215095631445100244e+00;0.000000000000000000e+00
5.000000000000000000e+00;1.000000000000000000e+00;1.307132720947265625e+02;9.107354457007909021e-01;4.055559387289105366e+00;2.016111429007785283e+00;1.542392288632121571e-02;2.477502035542119285e-01;2.454786172952563329e-03;6.010475638419584543e-01;9.982556498773713649e-01;8.405157902294942973e-01;0.000000000000000000e+00
5.000000000000000000e+00;2.000000000000000000e+00;2.624359130859375000e+02;7.047109777209498160e-01;4.222720124235670447e-01;9.466742787319634145e-01;3.607258883131458493e-03;2.707244957091369808e-01;5.741129876470347886e-04;3.964102015985233041e-01;3.055888652250097204e-01;4.874244512804174478e-01;0.000000000000000000e+00
5.000000000000000000e+00;3.000000000000000000e+00;3.939903259277343750e+02;2.490631496111390397e-01;3.880023362609978488e+00;1.514516263585253819e+00;3.844044292252612322e-03;5.021960688674270007e-02;6.117985360788420019e-04;8.282550375036995538e-01;3.025974743467556016e-01;6.740780361199053550e-01;0.000000000000000000e+00
5.000000000000000000e+00;4.000000000000000000e+00;5.250400543212890625e+02;1.194062738732170476e-01;1.621656431558027966e+00;2.035001143164844262e+00;3.875896946177673739e-03;1.253238190797564648e-02;6.168680405317058298e-04;1.602730692462651874e+00;2.016116245317031819e+00;2.136087260416417610e+00;0.000000000000000000e+00
7.000000000000000000e+00;1.000000000000000000e+00;1.471996307373046875e+02;2.607143484946480849e-01;2.684811823292700517e+00;1.717739760499352508e+00;1.166945699452781940e-02;1.088043207785999028e-01;1.857248560698316914e-03;3.539331490252873302e-01;6.284644326557167204e-01;7.162186842566560241e-01;0.000000000000000000e+00
7.000000000000000000e+00;2.000000000000000000e+00;2.943992614746093750e+02;3.093810846459661978e-01;-1.391454375255816167e+00;2.820391997167648324e+00;9.580159892523693391e-03;5.653814634345625395e-02;1.524728030162294471e-03;9.165965680574557073e-01;2.534614555540967817e+00;1.489967875856653912e+00;0.000000000000000000e+00
7.000000000000000000e+00;3.000000000000000000e+00;4.422718048095703125e+02;2.540512898407664144e-01;1.762351890335436488e+00;6.846036179221922646e-01;1.547925077921173762e-03;6.810149442278809473e-02;2.463599202108744906e-04;6.109598273894326637e-01;6.306017942428964185e-01;7.954320355017501232e-01;0.000000000000000000e+00
1.200000000000000000e+01;1.000000000000000000e+00;1.968269348144531250e+02;1.400013806108716841e+00;2.955860078928028045e+00;1.595535249533364119e+00;8.106285102887264213e-03;7.543629506233300308e-01;1.290154270505732784e-03;4.699406746495722875e-01;1.430567550653498721e+00;1.237754139831839462e+00;0.000000000000000000e+00
1.200000000000000000e+01;2.000000000000000000e+00;3.943267822265625000e+02;3.360608949679349533e-01;-7.360371874951132654e-01;3.056985643301245670e+00;7.752416982787739899e-03;9.100773852547998366e-02;1.233834544556573288e-03;1.208159645442347774e+00;3.563669144715350345e+00;2.871232741780256781e+00;0.000000000000000000e+00
1.200000000000000000e+01;3.000000000000000000e+00;5.914901733398437500e+02;6.949823458225974637e-02;2.592633804807910280e+00;3.779344912262315503e+00;6.389531191908531110e-03;9.172383164498150443e-03;1.016924947412158704e-03;2.547985190498726737e+00;4.644419282900756230e+00;6.279479762567435230e+00;0.000000000000000000e+00
